,trace_name,original_trace_name
0,"bucket0$114,:3,:14575",DG.IN01.
1,"bucket0$138,:3,:14682",C1.TA01.
2,"bucket0$341,:3,:14970",DG.IN03.
3,"bucket0$345,:3,:15559",DG.IN08.
4,"bucket0$917,:3,:15551",CX.PB03.
5,"bucket1$15,:3,:15357",C1.AP01.
6,"bucket1$16,:3,:15586",7K.BOCA.
7,"bucket1$17,:3,:15395",7K.BOLO.
8,"bucket1$23,:3,:15626",DG.IN05.
9,"bucket1$24,:3,:14838",DG.IN06.
10,"bucket1$25,:3,:15094",DG.IN07.
11,"bucket1$27,:3,:14451",DG.IN09.
12,"bucket1$34,:3,:14725",DG.IN19.
13,"bucket1$35,:3,:15052",DG.IN20.
14,"bucket1$36,:3,:15206",DG.IN21.
15,"bucket1$37,:3,:14851",DG.IN22.
16,"bucket1$38,:3,:15239",DG.IN23.
17,"bucket1$39,:3,:14734",DG.IN26.
18,"bucket1$50,:3,:15037",CX.PB12.
19,"bucket1$51,:3,:14001",CX.PB16.
20,"bucket1$54,:3,:14001",7K.UNJB.
21,"bucket1$122,:3,:15356",DG.IN02.
22,"bucket1$128,:3,:15177",DG.IN08.
23,"bucket1$131,:3,:15687",DG.IN11.
24,"bucket1$141,:3,:15857",DG.IN24.
25,"bucket1$144,:3,:16145",CX.PB02.
26,"bucket1$149,:3,:14992",C1.TA01.
27,"bucket1$151,:3,:15339",DG.IN02.
28,"bucket1$157,:3,:15163",DG.IN08.
29,"bucket1$159,:3,:15692",DG.IN11.
30,"bucket1$169,:3,:15862",DG.IN24.
31,"bucket1$178,:3,:14989",C1.TA01.
32,"bucket1$224,:3,:15686",DG.IN05.
33,"bucket1$965,:3,:16207",DG.IN02.
34,"bucket1$971,:3,:16334",DG.IN08.
35,"bucket11$201,:3,:16596",DG.IN11.
36,"bucket1$974,:3,:16429",DG.IN12.
37,"bucket11$202,:3,:16588",DG.IN17.
38,"bucket11$203,:3,:17049",DG.IN18.
39,"bucket11$205,:3,:16567",CX.PB01.
40,"bucket11$208,:3,:16609",CX.PB08.
41,"bucket1$990,:3,:15445",DG.IN01.
42,"bucket1$991,:3,:15736",DG.IN02.
43,"bucket1$999,:3,:15641",DG.IN16.
44,"bucket1$1004,:3,:15947",CX.PB01.
45,"bucket1$1009,:3,:15483",DG.IN02.
46,"bucket2$14,:3,:14687",DG.IN11.
47,"bucket2$40,:3,:15659",DG.IN11.
48,"bucket2$49,:3,:15777",DG.IN24.
49,"bucket2$67,:3,:15662",DG.IN11.
50,"bucket2$76,:3,:15780",DG.IN24.
51,"bucket2$738,:3,:14853",DG.IN19.
52,"bucket2$965,:3,:14992",DG.IN01.
53,"bucket2$966,:3,:14698",DG.IN02.
54,"bucket2$967,:3,:15297",DG.IN03.
55,"bucket2$970,:3,:15772",DG.IN06.
56,"bucket2$972,:3,:15329",DG.IN08.
57,"bucket2$973,:3,:14798",DG.IN11.
58,"bucket2$976,:3,:14761",DG.IN16.
59,"bucket2$978,:3,:15425",DG.IN18.
60,"bucket2$986,:3,:15636",CX.PB11.
61,"bucket2$987,:3,:14569",C1.TA01.
62,"bucket2$991,:3,:15438",DG.IN04.
63,"bucket2$993,:3,:15091",DG.IN06.
64,"bucket2$997,:3,:15376",DG.IN12.
65,"bucket2$1002,:3,:16029",DG.IN20.
66,"bucket2$1004,:3,:16067",DG.IN23.
67,"bucket2$1011,:3,:14977",CX.PB11.
68,"bucket3$338,:3,:15681",DG.IN02.
69,"bucket3$360,:3,:15416",C1.TA01.
70,"bucket3$405,:3,:15386",DG.IN16.
71,"bucket3$408,:3,:15435",DG.IN24.
72,"bucket3$421,:3,:14001",C1.TA01.
73,"bucket3$713,:3,:14706",DG.IN03.
74,"bucket3$794,:3,:15698",DG.IN24.
75,"bucket3$795,:3,:15681",CX.PB01.
76,"bucket3$825,:3,:15714",DG.IN24.
77,"bucket3$826,:3,:15703",CX.PB01.
78,"bucket3$827,:3,:15852",CX.PB02.
79,"bucket3$892,:3,:15581",DG.IN05.
80,"bucket3$894,:3,:15458",DG.IN07.
81,"bucket3$908,:3,:15770",CX.PB08.
82,"bucket3$909,:3,:15667",CX.PB11.
83,"bucket3$968,:3,:14750",DG.IN01.
84,"bucket3$969,:3,:15036",DG.IN02.
85,"bucket3$972,:3,:15467",DG.IN05.
86,"bucket3$973,:3,:15239",DG.IN06.
87,"bucket3$974,:3,:15123",DG.IN07.
88,"bucket3$975,:3,:15317",DG.IN08.
89,"bucket3$976,:3,:15594",DG.IN10.
90,"bucket3$977,:3,:15342",DG.IN11.
91,"bucket3$978,:3,:15803",DG.IN12.
92,"bucket3$979,:3,:14692",DG.IN13.
93,"bucket3$980,:3,:14926",DG.IN16.
94,"bucket3$982,:3,:15923",DG.IN18.
95,"bucket3$987,:3,:15408",DG.IN24.
96,"bucket3$990,:3,:15557",CX.PB02.
97,"bucket3$992,:3,:15823",CX.PB08.
98,"bucket3$993,:3,:15318",CX.PB11.
99,"bucket3$995,:3,:14684",C1.TA01.
100,"bucket4$44,:3,:16032",7K.ALGR.
101,"bucket4$45,:3,:15448",7K.BOCA.
102,"bucket4$46,:3,:15669",DG.IN01.
103,"bucket4$47,:3,:16113",DG.IN02.
104,"bucket4$49,:3,:15857",DG.IN04.
105,"bucket4$51,:3,:15523",DG.IN06.
106,"bucket4$52,:3,:15689",DG.IN07.
107,"bucket4$54,:3,:14998",DG.IN09.
108,"bucket4$59,:3,:16041",DG.IN16.
109,"bucket4$60,:3,:15153",DG.IN19.
110,"bucket4$61,:3,:15433",DG.IN20.
111,"bucket4$62,:3,:15341",DG.IN21.
112,"bucket4$66,:3,:15264",DG.IN26.
113,"bucket4$67,:3,:16023",7K.INCL.
114,"bucket11$469,:3,:16536",CX.PB08.
115,"bucket4$71,:3,:15777",CX.PB11.
116,"bucket4$72,:3,:15247",CX.PB12.
117,"bucket4$75,:3,:15819",C1.TA01.
118,"bucket4$80,:3,:15031",DG.IN06.
119,"bucket4$545,:3,:15508",DG.IN07.
120,"bucket4$549,:3,:15888",DG.IN11.
121,"bucket4$901,:3,:15659",DG.IN11.
122,"bucket4$910,:3,:15757",DG.IN24.
123,"bucket4$928,:3,:15610",DG.IN11.
124,"bucket4$937,:3,:15779",DG.IN24.
125,"bucket4$982,:3,:15307",DG.IN08.
126,"bucket5$104,:3,:15706",CX.PB01.
127,"bucket5$276,:3,:15694",DG.IN19.
128,"bucket5$300,:3,:15797",DG.IN01.
129,"bucket5$301,:3,:16244",DG.IN02.
130,"bucket5$304,:3,:15605",DG.IN05.
131,"bucket5$309,:3,:16092",DG.IN13.
132,"bucket5$310,:3,:15937",DG.IN17.
133,"bucket5$315,:3,:16448",CX.PB01.
134,"bucket5$317,:3,:15692",CX.PB08.
135,"bucket5$561,:3,:15350",CX.PB11.
136,"bucket5$603,:3,:15957",DG.IN04.
137,"bucket11$634,:3,:16597",DG.IN23.
138,"bucket5$621,:3,:15418",CX.PB11.
139,"bucket5$626,:3,:14001",DG.IN04.
140,"bucket5$649,:3,:14792",DG.IN02.
141,"bucket5$651,:3,:15566",DG.IN04.
142,"bucket5$656,:3,:14001",DG.IN08.
143,"bucket5$657,:3,:15050",DG.IN11.
144,"bucket5$660,:3,:14619",DG.IN16.
145,"bucket5$661,:3,:14954",DG.IN17.
146,"bucket5$662,:3,:15298",DG.IN18.
147,"bucket5$663,:3,:15295",DG.IN24.
148,"bucket5$665,:3,:15168",CX.PB01.
149,"bucket5$666,:3,:15333",CX.PB02.
150,"bucket5$670,:3,:15145",CX.PB08.
151,"bucket5$1018,:3,:15754",DG.IN05.
152,"bucket5$1021,:3,:15677",DG.IN08.
153,"bucket5$1023,:3,:15858",DG.IN11.
154,"bucket6$9,:3,:16095",CX.PB01.
155,"bucket6$13,:3,:16042",CX.PB08.
156,"bucket6$14,:3,:15451",CX.PB11.
157,"bucket6$93,:3,:14991",DG.IN05.
158,"bucket6$97,:3,:15006",DG.IN11.
159,"bucket6$109,:3,:15731",CX.PB07.
160,"bucket6$112,:3,:16137",CX.PB12.
161,"bucket6$114,:3,:14867",DG.IN01.
162,"bucket6$115,:3,:14959",DG.IN02.
163,"bucket6$117,:3,:15970",DG.IN04.
164,"bucket6$118,:3,:15603",DG.IN05.
165,"bucket6$119,:3,:15508",DG.IN06.
166,"bucket6$120,:3,:15326",DG.IN07.
167,"bucket6$121,:3,:14001",DG.IN08.
168,"bucket6$122,:3,:15201",DG.IN11.
169,"bucket6$125,:3,:14820",DG.IN16.
170,"bucket6$126,:3,:15581",DG.IN17.
171,"bucket6$127,:3,:15850",DG.IN18.
172,"bucket6$128,:3,:15244",DG.IN24.
173,"bucket6$129,:3,:15498",CX.PB01.
174,"bucket6$134,:3,:15508",CX.PB11.
175,"bucket6$135,:3,:14598",C1.TA01.
176,"bucket6$325,:3,:15479",DG.IN12.
177,"bucket6$341,:3,:15028",CX.PB11.
178,"bucket6$399,:3,:14575",DG.IN01.
179,"bucket6$563,:3,:15659",DG.IN05.
180,"bucket6$660,:3,:14885",DG.IN09.
181,"bucket6$692,:3,:14889",DG.IN09.
182,"bucket6$741,:3,:14552",DG.IN01.
183,"bucket6$765,:3,:14552",DG.IN01.
184,"bucket6$972,:3,:15659",DG.IN01.
185,"bucket6$978,:3,:15720",DG.IN07.
186,"bucket6$985,:3,:15906",DG.IN16.
187,"bucket11$781,:3,:16515",CX.PB08.
188,"bucket6$1000,:3,:15769",CX.PB11.
189,"bucket7$1,:3,:14636",DG.IN03.
190,"bucket7$17,:3,:16409",CX.PB16.
191,"bucket7$18,:3,:14895",C1.TA01.
192,"bucket7$22,:3,:14581",DG.IN03.
193,"bucket7$24,:3,:15279",DG.IN05.
194,"bucket7$41,:3,:14603",DG.IN01.
195,"bucket7$43,:3,:14608",DG.IN03.
196,"bucket7$44,:3,:15562",DG.IN04.
197,"bucket7$46,:3,:15048",DG.IN06.
198,"bucket7$47,:3,:14979",DG.IN07.
199,"bucket7$48,:3,:15163",DG.IN08.
200,"bucket7$49,:3,:15250",DG.IN09.
201,"bucket7$50,:3,:15369",DG.IN10.
202,"bucket7$51,:3,:15713",CX.PB01.
203,"bucket7$52,:3,:15713",CX.PB02.
204,"bucket7$56,:3,:15145",CX.PB11.
205,"bucket11$787,:3,:16595",CX.PB16.
206,"bucket7$57,:3,:14778",C1.TA01.
207,"bucket7$60,:3,:14666",DG.IN03.
208,"bucket7$61,:3,:15477",DG.IN04.
209,"bucket7$76,:3,:15864",CX.PB12.
210,"bucket7$78,:3,:14756",C1.TA01.
211,"bucket7$79,:3,:14702",DG.IN01.
212,"bucket7$80,:3,:15157",DG.IN02.
213,"bucket7$97,:3,:14807",C1.TA01.
214,"bucket7$99,:3,:14666",DG.IN01.
215,"bucket7$100,:3,:15109",DG.IN02.
216,"bucket7$101,:3,:14589",DG.IN03.
217,"bucket7$102,:3,:15401",DG.IN04.
218,"bucket7$103,:3,:15342",DG.IN05.
219,"bucket7$104,:3,:14900",DG.IN06.
220,"bucket7$105,:3,:14957",DG.IN07.
221,"bucket7$106,:3,:15091",DG.IN08.
222,"bucket7$107,:3,:15014",DG.IN09.
223,"bucket7$108,:3,:15274",DG.IN10.
224,"bucket7$112,:3,:15598",CX.PB08.
225,"bucket7$114,:3,:15021",CX.PB11.
226,"bucket7$115,:3,:15800",CX.PB12.
227,"bucket7$117,:3,:14806",C1.TA01.
228,"bucket7$119,:3,:14576",DG.IN01.
229,"bucket7$121,:3,:14645",DG.IN03.
230,"bucket7$125,:3,:14944",DG.IN07.
231,"bucket7$126,:3,:15106",DG.IN08.
232,"bucket7$136,:3,:15070",CX.PB11.
233,"bucket7$197,:3,:15337",DG.IN11.
234,"bucket7$202,:3,:15597",DG.IN18.
235,"bucket7$203,:3,:15579",CX.PB02.
236,"bucket7$204,:3,:16361",CX.PB03.
237,"bucket7$205,:3,:16044",CX.PB07.
238,"bucket7$341,:3,:14462",DG.IN01.
239,"bucket7$344,:3,:15169",DG.IN05.
240,"bucket7$346,:3,:14800",DG.IN07.
241,"bucket7$347,:3,:15044",DG.IN08.
242,"bucket7$348,:3,:15223",DG.IN09.
243,"bucket7$350,:3,:15310",DG.IN11.
244,"bucket7$359,:3,:14659",DG.IN25.
245,"bucket7$361,:3,:15552",CX.PB01.
246,"bucket7$367,:3,:14661",C1.TA01.
247,"bucket7$368,:3,:14001",DG.IN01.
248,"bucket7$371,:3,:14001",DG.IN05.
249,"bucket7$373,:3,:14001",C1.TA01.
250,"bucket7$374,:3,:14001",DG.IN07.
251,"bucket7$375,:3,:14001",DG.IN08.
252,"bucket7$378,:3,:14001",DG.IN11.
253,"bucket7$387,:3,:14001",DG.IN25.
254,"bucket7$389,:3,:14001",CX.PB01.
255,"bucket7$473,:3,:15286",DG.IN09.
256,"bucket7$481,:3,:15597",DG.IN19.
257,"bucket7$482,:3,:15856",DG.IN20.
258,"bucket7$484,:3,:15807",DG.IN22.
259,"bucket7$488,:3,:15442",DG.IN26.
260,"bucket11$812,:3,:16526",CX.PB16.
261,"bucket7$509,:3,:15433",DG.IN09.
262,"bucket7$517,:3,:15641",DG.IN19.
263,"bucket7$518,:3,:15885",DG.IN20.
264,"bucket7$520,:3,:15817",DG.IN22.
265,"bucket7$524,:3,:15458",DG.IN26.
266,"bucket7$533,:3,:15948",CX.PB12.
267,"bucket7$580,:3,:14844",DG.IN16.
268,"bucket7$708,:3,:15305",DG.IN09.
269,"bucket7$718,:3,:16063",DG.IN21.
270,"bucket7$729,:3,:15880",CX.PB12.
271,"bucket7$731,:3,:14608",DG.IN01.
272,"bucket7$733,:3,:14691",DG.IN03.
273,"bucket7$734,:3,:15600",DG.IN04.
274,"bucket7$735,:3,:15286",DG.IN05.
275,"bucket7$737,:3,:15019",DG.IN07.
276,"bucket7$738,:3,:15161",DG.IN08.
277,"bucket7$742,:3,:14560",DG.IN13.
278,"bucket7$750,:3,:14850",DG.IN25.
279,"bucket7$757,:3,:15226",CX.PB11.
280,"bucket7$760,:3,:14606",C1.TA01.
281,"bucket7$796,:3,:15445",DG.IN07.
282,"bucket7$808,:3,:15723",DG.IN22.
283,"bucket7$816,:3,:16076",CX.PB08.
284,"bucket7$818,:3,:15545",CX.PB11.
285,"bucket7$819,:3,:15811",CX.PB12.
286,"bucket7$823,:3,:15278",C1.TA01.
287,"bucket8$60,:3,:14583",DG.IN01.
288,"bucket8$83,:3,:14685",C1.TA01.
289,"bucket8$381,:3,:15586",CX.PB01.
290,"bucket8$559,:3,:15851",DG.IN11.
291,"bucket8$623,:3,:15119",DG.IN01.
292,"bucket8$624,:3,:14901",DG.IN02.
293,"bucket8$625,:3,:15323",DG.IN03.
294,"bucket8$626,:3,:16267",DG.IN04.
295,"bucket8$627,:3,:15782",DG.IN05.
296,"bucket8$629,:3,:15628",DG.IN07.
297,"bucket8$630,:3,:15495",DG.IN08.
298,"bucket8$632,:3,:16087",DG.IN10.
299,"bucket8$633,:3,:15363",CX.PB01.
300,"bucket8$638,:3,:16004",CX.PB08.
301,"bucket8$639,:3,:15788",CX.PB11.
302,"bucket8$641,:3,:14001",C1.TA01.
303,"bucket8$752,:3,:14963",CX.PB11.
304,"bucket8$787,:3,:14589",DG.IN01.
305,"bucket8$789,:3,:14520",DG.IN03.
306,"bucket8$790,:3,:15154",DG.IN04.
307,"bucket8$792,:3,:14726",DG.IN06.
308,"bucket8$793,:3,:14698",DG.IN07.
309,"bucket8$794,:3,:15004",DG.IN08.
310,"bucket8$799,:3,:14773",DG.IN13.
311,"bucket8$800,:3,:14917",DG.IN16.
312,"bucket8$802,:3,:15757",DG.IN18.
313,"bucket8$806,:3,:14001",DG.IN25.
314,"bucket8$812,:3,:14805",CX.PB11.
315,"bucket8$815,:3,:14948",C1.TA01.
316,"bucket8$816,:3,:15557",DG.IN01.
317,"bucket8$822,:3,:15270",DG.IN08.
318,"bucket8$868,:3,:14706",DG.IN02.
319,"bucket8$869,:3,:14966",DG.IN03.
320,"bucket8$871,:3,:14977",DG.IN05.
321,"bucket8$878,:3,:15131",DG.IN24.
322,"bucket8$880,:3,:14998",CX.PB01.
323,"bucket8$884,:3,:15142",CX.PB11.
324,"bucket8$885,:3,:14672",C1.TA01.
325,"bucket8$994,:3,:14747",C1.TA01.
326,"bucket8$1017,:3,:15110",C1.TA01.
327,"bucket8$1020,:3,:15189",DG.IN02.
328,"bucket8$1021,:3,:14632",DG.IN03.
329,"bucket8$1022,:3,:15067",DG.IN04.
330,"bucket8$1023,:3,:14937",DG.IN05.
331,"bucket9$0,:3,:14729",DG.IN06.
332,"bucket9$1,:3,:14659",DG.IN07.
333,"bucket9$2,:3,:14961",DG.IN08.
334,"bucket9$3,:3,:15127",DG.IN09.
335,"bucket9$5,:3,:15506",DG.IN11.
336,"bucket9$7,:3,:15005",DG.IN13.
337,"bucket9$8,:3,:14969",DG.IN16.
338,"bucket9$9,:3,:15125",DG.IN17.
339,"bucket9$11,:3,:15403",DG.IN19.
340,"bucket9$16,:3,:15686",DG.IN24.
341,"bucket9$17,:3,:14652",DG.IN25.
342,"bucket9$21,:3,:15167",CX.PB08.
343,"bucket9$22,:3,:14735",CX.PB11.
344,"bucket9$23,:3,:15686",CX.PB12.
345,"bucket9$25,:3,:15030",C1.TA01.
346,"bucket9$60,:3,:14898",DG.IN01.
347,"bucket9$62,:3,:14734",DG.IN03.
348,"bucket9$63,:3,:15445",DG.IN04.
349,"bucket9$65,:3,:14989",DG.IN06.
350,"bucket9$66,:3,:15097",DG.IN07.
351,"bucket9$72,:3,:15069",DG.IN13.
352,"bucket9$82,:3,:15032",DG.IN25.
353,"bucket9$92,:3,:15162",C1.TA01.
354,"bucket9$95,:3,:15057",DG.IN03.
355,"bucket9$96,:3,:15858",DG.IN04.
356,"bucket9$98,:3,:15447",DG.IN06.
357,"bucket9$103,:3,:15934",DG.IN12.
358,"bucket9$303,:3,:14767",DG.IN08.
359,"bucket9$322,:3,:15073",CX.PB08.
360,"bucket9$328,:3,:15048",DG.IN03.
361,"bucket9$332,:3,:14998",DG.IN07.
362,"bucket9$347,:3,:15098",CX.PB11.
363,"bucket9$349,:3,:14814",DG.IN01.
364,"bucket9$353,:3,:14761",DG.IN05.
365,"bucket9$355,:3,:14967",DG.IN07.
366,"bucket9$356,:3,:14642",DG.IN08.
367,"bucket9$359,:3,:14717",DG.IN16.
368,"bucket9$369,:3,:15034",CX.PB11.
369,"bucket9$371,:3,:14001",DG.IN01.
370,"bucket9$372,:3,:14717",DG.IN02.
371,"bucket9$373,:3,:15187",DG.IN03.
372,"bucket9$375,:3,:15135",DG.IN05.
373,"bucket9$377,:3,:15229",DG.IN07.
374,"bucket9$378,:3,:14905",DG.IN08.
375,"bucket9$380,:3,:14860",DG.IN11.
376,"bucket9$383,:3,:14758",DG.IN16.
377,"bucket9$386,:3,:15067",DG.IN24.
378,"bucket9$387,:3,:14001",DG.IN25.
379,"bucket9$394,:3,:14847",C1.TA01.
380,"bucket9$421,:3,:15189",DG.IN02.
381,"bucket9$429,:3,:14001",DG.IN11.
382,"bucket9$450,:3,:14857",DG.IN01.
383,"bucket9$455,:3,:14744",DG.IN07.
384,"bucket9$459,:3,:14001",DG.IN13.
385,"bucket9$469,:3,:14001",CX.PB11.
386,"bucket9$472,:3,:15226",DG.IN02.
387,"bucket9$473,:3,:14655",DG.IN03.
388,"bucket9$474,:3,:15032",DG.IN04.
389,"bucket9$475,:3,:14994",DG.IN05.
390,"bucket9$476,:3,:14747",DG.IN06.
391,"bucket9$477,:3,:14676",DG.IN07.
392,"bucket9$478,:3,:14987",DG.IN08.
393,"bucket9$479,:3,:15054",DG.IN09.
394,"bucket9$483,:3,:15007",DG.IN16.
395,"bucket9$484,:3,:15248",DG.IN17.
396,"bucket9$485,:3,:15789",DG.IN18.
397,"bucket9$489,:3,:14631",DG.IN25.
398,"bucket9$490,:3,:15214",DG.IN26.
399,"bucket9$493,:3,:15209",CX.PB08.
400,"bucket9$494,:3,:14716",CX.PB11.
401,"bucket9$495,:3,:15670",CX.PB12.
402,"bucket9$526,:3,:15027",DG.IN01.
403,"bucket9$527,:3,:15591",DG.IN02.
404,"bucket9$528,:3,:14914",DG.IN03.
405,"bucket9$529,:3,:14851",DG.IN04.
406,"bucket9$530,:3,:15189",DG.IN05.
407,"bucket9$531,:3,:14707",DG.IN06.
408,"bucket9$532,:3,:14862",DG.IN07.
409,"bucket9$533,:3,:15303",DG.IN08.
410,"bucket9$534,:3,:14845",DG.IN09.
411,"bucket9$537,:3,:15355",DG.IN16.
412,"bucket9$539,:3,:16039",DG.IN18.
413,"bucket9$540,:3,:15019",DG.IN19.
414,"bucket9$541,:3,:15188",DG.IN20.
415,"bucket9$544,:3,:14883",DG.IN25.
416,"bucket9$546,:3,:15378",CX.PB08.
417,"bucket9$547,:3,:14835",CX.PB11.
418,"bucket9$548,:3,:15300",CX.PB12.
419,"bucket9$550,:3,:14001",C1.TA01.
420,"bucket9$605,:3,:15437",DG.IN01.
421,"bucket9$607,:3,:15408",DG.IN03.
422,"bucket9$634,:3,:14773",DG.IN02.
423,"bucket9$635,:3,:14941",DG.IN03.
424,"bucket9$639,:3,:14960",DG.IN07.
425,"bucket9$640,:3,:14766",DG.IN08.
426,"bucket9$644,:3,:14841",DG.IN17.
427,"bucket9$647,:3,:14894",DG.IN25.
428,"bucket9$648,:3,:15034",CX.PB01.
429,"bucket9$652,:3,:15084",CX.PB08.
430,"bucket9$655,:3,:14652",DG.IN01.
431,"bucket9$660,:3,:15065",DG.IN06.
432,"bucket9$661,:3,:14836",DG.IN07.
433,"bucket9$662,:3,:14773",DG.IN08.
434,"bucket9$663,:3,:15437",DG.IN10.
435,"bucket9$664,:3,:15035",DG.IN11.
436,"bucket9$666,:3,:14673",DG.IN13.
437,"bucket9$667,:3,:14650",DG.IN16.
438,"bucket9$668,:3,:14927",DG.IN17.
439,"bucket9$669,:3,:15283",DG.IN18.
440,"bucket9$671,:3,:15140",CX.PB01.
441,"bucket9$672,:3,:15348",CX.PB02.
442,"bucket9$673,:3,:15138",CX.PB08.
443,"bucket9$674,:3,:15000",CX.PB11.
444,"bucket9$675,:3,:14729",C1.TA01.
445,"bucket9$681,:3,:14795",DG.IN06.
446,"bucket9$682,:3,:14989",DG.IN07.
447,"bucket9$695,:3,:15266",DG.IN23.
448,"bucket9$811,:3,:14758",DG.IN01.
449,"bucket9$815,:3,:15453",DG.IN05.
450,"bucket9$816,:3,:14973",DG.IN06.
451,"bucket9$818,:3,:15362",DG.IN08.
452,"bucket9$823,:3,:14862",DG.IN13.
453,"bucket9$824,:3,:15085",DG.IN16.
454,"bucket9$833,:3,:14802",DG.IN25.
455,"bucket9$846,:3,:14945",C1.TA01.
456,"bucket9$965,:3,:14582",C1.TA01.
457,"bucket10$77,:3,:14867",DG.IN07.
458,"bucket10$79,:3,:14854",DG.IN09.
459,"bucket10$80,:3,:14772",DG.IN10.
460,"bucket10$94,:3,:14835",CX.PB11.
461,"bucket10$136,:3,:14698",DG.IN06.
462,"bucket10$137,:3,:14870",DG.IN07.
463,"bucket10$140,:3,:14732",DG.IN10.
464,"bucket10$147,:3,:14963",DG.IN19.
465,"bucket10$148,:3,:15139",DG.IN20.
466,"bucket10$156,:3,:14857",CX.PB11.
467,"bucket10$158,:3,:15650",CX.PB16.
468,"bucket10$160,:3,:15114",DG.IN02.
469,"bucket10$163,:3,:15095",DG.IN05.
470,"bucket10$166,:3,:15010",DG.IN08.
471,"bucket10$169,:3,:15420",DG.IN11.
472,"bucket10$172,:3,:14861",DG.IN16.
473,"bucket10$173,:3,:14001",DG.IN17.
474,"bucket10$174,:3,:15709",DG.IN18.
475,"bucket10$183,:3,:15581",CX.PB01.
476,"bucket10$189,:3,:15332",CX.PB08.
477,"bucket10$598,:3,:15195",DG.IN01.
478,"bucket10$599,:3,:14937",DG.IN04.
479,"bucket10$601,:3,:14858",DG.IN06.
480,"bucket10$602,:3,:14966",DG.IN07.
481,"bucket10$607,:3,:15338",DG.IN20.
482,"bucket10$610,:3,:15009",DG.IN25.
483,"bucket10$611,:3,:15392",CX.PB08.
484,"bucket10$612,:3,:14944",CX.PB11.
485,"bucket10$701,:3,:14520",DG.IN01.
486,"bucket10$713,:3,:14741",DG.IN16.
487,"bucket10$724,:3,:14744",C1.TA01.
488,"bucket10$754,:3,:16218",DG.IN04.
489,"bucket10$756,:3,:16036",DG.IN06.
490,"bucket10$759,:3,:16298",DG.IN10.
491,"bucket10$871,:3,:15464",DG.IN03.
492,"bucket10$872,:3,:15420",DG.IN04.
493,"bucket10$883,:3,:15298",DG.IN25.
494,"bucket10$994,:3,:14798",DG.IN02.
495,"bucket10$1006,:3,:14654",DG.IN16.
496,"bucket10$1015,:3,:15135",CX.PB01.
497,"bucket10$1022,:3,:14704",C1.TA01.
498,"bucket12$60,:3,:15041",DG.IN01.
499,"bucket12$65,:3,:14736",DG.IN06.
500,"bucket12$251,:3,:15338",DG.IN07.
501,"bucket12$378,:3,:15342",DG.IN06.
502,"bucket12$384,:3,:15663",DG.IN16.
503,"bucket12$400,:3,:15795",C1.TA01.
504,"bucket12$586,:3,:15605",DG.IN24.
505,"bucket12$588,:3,:15538",CX.PB02.
506,"bucket12$589,:3,:15817",CX.PB03.
507,"bucket12$590,:3,:14001",CX.PB04.
508,"bucket12$592,:3,:15664",CX.PB07.
509,"bucket12$736,:3,:15438",DG.IN01.
510,"bucket12$737,:3,:15645",DG.IN02.
511,"bucket12$745,:3,:15631",DG.IN13.
512,"bucket12$830,:3,:14001",CX.PB11.
513,"bucket12$882,:3,:15442",DG.IN01.
514,"bucket12$911,:3,:15742",C1.TA01.
